Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13)
4.032860120562057e-08,0.1122462941913125,0.0,0.0,0.0,0.0,0.9999835479382444,1.6174408821353145e-05,7.2740044109034001e-08,5.361618638904506e-08,8.5368889654288942e-08,4.9525161207447054e-08,1.6402649575500061e-08,1.5594526636569628e-15,1.8505002831649537e-15
4.1517405456798516e-08,0.11224632157030973,0.0,0.0,0.0,0.0,0.99998305899698858,1.6649475778077783e-05,7.5385707059183959e-08,5.6821003489805756e-08,8.9004370518131562e-08,5.2767988603848911e-08,1.7548159978443588e-08,1.7152155008562911e-15,2.0891705886840829e-15
4.2706209707976464e-08,0.11224634896189875,0.0,0.0,0.0,0.0,0.99998256980691269,1.7124441607323074e-05,7.8055877878506162e-08,6.0118693508209229e-08,9.2707822315574792e-08,5.6127197852910651e-08,1.874188428798378e-08,1.8814856155074826e-15,2.3508175949097238e-15
4.389501395915441e-08,0.11224637636618556,0.0,0.0,0.0,0.0,0.99998208036630587,1.7599306096256755e-05,8.0750361056315519e-08,6.3509245343171949e-08,9.6479411854509173e-08,5.9603858510975977e-08,1.9984716454379302e-08,2.0586552449164887e-15,2.6369538853075998e-15
4.508381821033236e-08,0.11224640378327569,0.0,0.0,0.0,0.0,0.9999815906734647,1.8074069032051322e-05,8.3468973279683965e-08,6.6992648034530704e-08,1.0031929351878168e-07,6.3199030428724216e-08,2.1277552962753487e-08,2.2471203056903449e-15,2.9491487693624434e-15
4.627262246151031e-08,0.11224643121327404,0.0,0.0,0.0,0.0,0.99998110072669089,1.8548730201883733e-05,8.6211540709904008e-08,7.0568890763891038e-08,1.0422761199094405e-07,6.6913765842508118e-08,2.262129220086742e-08,2.4472808770398843e-15,3.2890292844072758e-15
4.7461426712688255e-08,0.11224645865628427,0.0,0.0,0.0,0.0,0.9999806105242921,1.902328939293451e-05,8.8977897332722219e-08,7.4237962856168767e-08,1.0820450390053492e-07,7.0749110639647937e-08,2.4016834074620402e-08,2.6595411612699655e-15,3.6582813277029638e-15
4.86502309638662e-08,0.11224648611240932,0.0,0.0,0.0,0.0,0.99998012006458026,1.949774639238741e-05,9.1767885690308768e-08,7.7999853780238291e-08,1.1225009709142373e-07,7.470610379309873e-08,2.5465080174706834e-08,2.8843089532141005e-15,4.0586505038834886e-15
4.983903521504415e-08,0.11224651358175115,0.0,0.0,0.0,0.0,0.99997962934587392,1.9972100987430865e-05,9.45813581977176e-08,8.1854553147641397e-08,1.163645093065292e-07,7.8785776347995515e-08,2.696693407967827e-08,3.1219955145579163e-15,4.4919425043289631e-15
5.10278394662221e-08,0.11224654106441119,0.0,0.0,0.0,0.0,0.9999791383664971,2.0446352965259749e-05,9.741817599827185e-08,8.5802050711114453e-08,1.2054784933385513e-07,8.2989152300525184e-08,2.8523301090227723e-08,3.3730161691140887e-15,4.9600235297241502e-15
5.2216643717400046e-08,0.11224656856049063,0.0,0.0,0.0,0.0,0.99997864712477691,2.0920502113075076e-05,1.0027820584021491e-07,8.9842336365527558e-08,1.2480022012897878e-07,8.7317250996595415e-08,3.0135087504472279e-08,3.6377905901629883e-15,5.4648213402072117e-15
5.3405447968577994e-08,0.11224659607008985,0.0,0.0,0.0,0.0,0.99997815561904491,2.1394548218082088e-05,1.031613191644059e-07,9.3975400150412989e-08,1.2912171972490061e-07,9.1771087829450191e-08,3.1803200403228388e-08,3.91674206436245e-15,6.0083266073846975e-15
5.459425221975594e-08,0.11224662359330762,0.0,0.0,0.0,0.0,0.99997766384763631,2.186849106749078e-05,1.0606739584073836e-07,9.8201232249540169e-08,1.3351243749591046e-07,9.6351671364813106e-08,3.3528548511644068e-08,4.2102968181844914e-15,6.5925934557281796e-15
5.578305647093389e-08,0.11224665113024315,0.0,0.0,0.0,0.0,0.99997717180889267,2.2342330448518769e-05,1.0899632399014203e-07,1.0251982298819085e-07,1.3797245433820069e-07,1.010600034772476e-07,3.5312042157617227e-08,4.5188849350046129e-15,7.219739593007388e-15
5.697186072211184e-08,0.11224667868099478,0.0,0.0,0.0,0.0,0.99997667950115909,2.2816066148392522e-05,1.1194799731518568e-07,1.0693116283237196e-07,1.4250184534006399e-07,1.0589708140090809e-07,3.7154592653144359e-08,4.8429409032854223e-15,7.8919469592474185e-15
5.8160664973289785e-08,0.11224670624566083,0.0,0.0,0.0,0.0,0.99997618692278278,2.3289697954345723e-05,1.1492231248354151e-07,1.1143524239112289e-07,1.4710068239623487e-07,1.1086389973768396e-07,3.9057111685873662e-08,5.1829030272515606e-15,8.6114630864990865e-15
5.942043122337741e-08,0.11224673547100734,0.0,0.0,0.0,0.0,0.99997566464426879,2.3791488130181352e-05,1.1809877078452897e-07,1.1630937743517649e-07,1.5204989431731927e-07,1.1626988712316274e-07,4.1139656342389351e-08,5.5610078820324769e-15,9.428134620027478e-15
6.068019747346504e-08,0.11224676471220331,0.0,0.0,0.0,0.0,0.99997514205802784,2.4293161146567494e-05,1.2130043539228271e-07,1.2128763304922388e-07,1.570772362279227e-07,1.2182385012331736e-07,4.3291654593935655e-08,5.9579996328676319e-15,1.0303366925123174e-14
6.193996372355267e-08,0.11224679396936318,0.0,0.0,0.0,0.0,0.99997461916210673,2.4794716750346822e-05,1.2452720326956412e-07,1.2636999858308309e-07,1.621827729159051e-07,1.2752695565899531e-07,4.5514194778817786e-08,6.3744129280571023e-15,1.1240080928889155e-14
6.319972997364029e-08,0.11224682324260137,0.0,0.0,0.0,0.0,0.99997409595455633,2.5296154688373974e-05,1.2777897669469999e-07,1.3155646356579691e-07,1.6736656356641966e-07,1.3338036610816478e-07,4.7808366062119654e-08,6.8107869851845289e-15,1.2241284002696884e-14
6.445949622372792e-08,0.11224685253203147,0.0,0.0,0.0,0.0,0.99997357243343155,2.5797474707515884e-05,1.310556628270008e-07,1.3684701770593967e-07,1.72628662196181e-07,1.3938523963673584e-07,5.0175258331948149e-08,7.2676654444739844e-15,1.3310071097227116e-14
6.571926247381555e-08,0.1122468818377665,0.0,0.0,0.0,0.0,0.99997304859678815,2.6298676554652387e-05,1.3435717357474122e-07,1.4224165089139316e-07,1.7796911778567671e-07,1.4554273029715257e-07,5.2615962166023468e-08,7.7455964403734319e-15,1.4449625720831499e-14
6.82387949739908e-08,0.11224694049860198,0.0,0.0,0.0,0.0,0.99997199996919861,2.7300724720500123e-05,1.4103433887463352e-07,1.533431148435318e-07,1.8888527200703635e-07,1.5832015972418268e-07,5.7723169934380465e-08,8.766831483911866e-15,1.6954222277370947e-14
7.075832747416605e-08,0.11224699922600412,0.0,0.0,0.0,0.0,0.99997095005631442,2.8302297161245058e-05,1.4780985485618688e-07,1.6486077810000447e-07,2.0011532534386039e-07,1.7172181056593853e-07,6.3138725824593948e-08,9.878968136725242e-15,1.9782350712901181e-14
7.32778599743413e-08,0.11224705802086303,0.0,0.0,0.0,0.0,0.99996989884271337,2.9303391852468954e-05,1.5468316535042581e-07,1.7679456619148165e-07,2.1165951075849606e-07,1.8575678408099239e-07,6.8871373811922808e-08,1.1086554543283189e-14,2.296276778319095e-14
7.579739247451656e-08,0.11224711688406346,0.0,0.0,0.0,0.0,0.99996884631301697,3.0304006770031076e-05,1.6165376806369323e-07,1.8914440749442865e-07,2.2351800276249611e-07,2.0043413242432768e-07,7.4929863510539106e-08,1.2394210375002665e-14,2.6525744404823551e-14
7.831692497469181e-08,0.11224717581648429,0.0,0.0,0.0,0.0,0.99996779245188816,3.1304139890091621e-05,1.6872120802681585e-07,2.0191023322384027e-07,2.3569092397400475e-07,2.1576286358490431e-07,8.1322948560665696e-08,1.3806626462923506e-14,3.0503099557041986e-14
8.083645747486707e-08,0.11224723481899991,0.0,0.0,0.0,0.0,0.99996673724402996,3.2303789189135055e-05,1.7588507217417264e-07,2.1509197742565666e-07,2.4817835054559958e-07,2.3175194545743623e-07,8.805938527980913e-08,1.5328564560115927e-14,3.4928233292019039e-14
8.335598997504232e-08,0.11224729389248067,0.0,0.0,0.0,0.0,0.99996568067418035,3.3302952643991437e-05,1.8314498501656353e-07,2.2868957696950382e-07,2.609803164980787e-07,2.4841030908217146e-07,9.51479315757545e-08,1.6964857084803353e-14,3.9836156781613724e-14
8.587552247521757e-08,0.11224735303779178,0.0,0.0,0.0,0.0,0.99996462272711228,3.4301628231864428e-05,1.9050060355243696e-07,2.4270297153897151e-07,2.7409681881821916e-07,2.6574685244510218e-07,1.0259734565842888e-07,1.8720406718617339e-14,4.526353116244077e-14
8.839505497539283e-08,0.11224741225579637,0.0,0.0,0.0,0.0,0.99996356338763093,3.5299813930354825e-05,1.979516135428721e-07,2.5713210362337695e-07,2.8752782119143121e-07,2.8377044324763694e-07,1.1041638508490573e-07,2.0600186196646959e-14,5.1248700357877639e-14
9.091458747556808e-08,0.112247471547353,0.0,0.0,0.0,0.0,0.99996250264057296,3.6297507717483692e-05,2.0549772638807176e-07,2.7197691850945471e-07,3.0127325713301668e-07,3.0248992121621377e-07,1.18613805945837e-07,2.260923808046366e-14,5.7831723227830783e-14
9.343411997574333e-08,0.11224753091331803,0.0,0.0,0.0,0.0,0.99996144047080293,3.729470757171577e-05,2.1313867628960192e-07,2.8723736427285757e-07,3.1533303283388805e-07,3.2191410019141208e-07,1.271983621171241e-07,2.4752674486714349e-14,6.5054406174327935e-14
9.595365247591859e-08,0.1122475903545445,0.0,0.0,0.0,0.0,0.99996037686321404,3.8291411471984486e-05,2.2087421746574288e-07,3.0291339176900922e-07,3.2970702995381074e-07,3.4205177017100942e-07,1.3617880451865436e-07,2.7035676804808126e-14,7.29603377134201e-14
9.999999999999998e-08,0.1122477094661802,0.0,0.0,0.0,0.0,0.99995866567187619,3.9891066447534644e-05,2.3349480384973193e-07,3.289584877876414e-07,3.5344872437702597e-07,3.7590779212772184e-07,1.5145174978051499e-07,3.1007447154597746e-14,8.7201875742765497e-14
1.0099271747626908e-07,0.1122477094661802,0.0,0.0,0.0,0.0,0.99995824527428845,4.0283323328861488e-05,2.3662817644399945e-07,3.3551200922339324e-07,3.5939710664228072e-07,3.8450263421015079e-07,1.5536233304889681e-07,3.2041449748474356e-14,9.1005422299450488e-14
1.0552787597658453e-07,0.11224781693255133,0.0,0.0,0.0,0.0,0.99995632177590299,4.2074327572642674e-05,2.5112810407804054e-07,3.6627161802253653e-07,3.8719120553222642e-07,4.2523630355918404e-07,1.7406914598474112e-07,3.7077350846434564e-14,1.1005771150118891e-13
1.1006303447689999e-07,0.11224792465592329,0.0,0.0,0.0,0.0,0.99995439338522329,4.3863693518029886e-05,2.659313678274365e-07,3.9837707339939686e-07,4.1600065321266499e-07,4.6841746418109858e-07,1.9419452556808297e-07,4.2649168955495609e-14,1.3208675206087431e-13
1.1459819297721544e-07,0.11224803264118562,0.0,0.0,0.0,0.0,0.99995246001504212,4.5651409398406066e-05,2.8103699507858363e-07,4.3182818801646528e-07,4.4582413667826722e-07,5.1409670663315987e-07,2.1578932673834805e-07,4.8789597308810591e-14,1.5741577668915048e-13
1.1913335147753089e-07,0.11224814089321222,0.0,0.0,0.0,0.0,0.99995052157839137,4.7437463454067929e-05,2.964440913667237e-07,4.6662480295972584e-07,4.7666021810650029e-07,5.6232446496197512e-07,2.3890433522852626e-07,5.5532038336289205e-14,1.8638950933582799e-13
1.2366850997784635e-07,0.11224824941685545,0.0,0.0,0.0,0.0,0.99994857798853198,4.9221843932701068e-05,3.1215182276337377e-07,5.0276678755291038e-07,5.0850735264979611e-07,6.1315102844129064e-07,2.6359026169447748e-07,6.2910599473571938e-14,2.1937483573551757e-13
1.2820366847816179e-07,0.1122483582169523,0.0,0.0,0.0,0.0,0.99994662915895149,5.1004539089856022e-05,3.2815940171810034e-07,5.4025403916981208e-07,5.4136390277618356e-07,6.666265506592187e-07,2.898977366475792e-07,7.0960089054862017e-14,2.5676147922836246e-13
1.3273882697847723e-07,0.11224846729832194,0.0,0.0,0.0,0.0,0.99994467500336104,5.2785537189425067e-05,3.4446607582754618e-07,5.7908648304475847e-07,5.7522814968536396e-07,7.228010563626795e-07,3.1787730607142447e-07,7.9716011930388767e-14,2.9896268072708746e-13
1.3727398547879267e-07,0.11224857666576817,0.0,0.0,0.0,0.0,0.99994271543569302,5.4564826504119337e-05,3.6107111904156536e-07,6.1926407208123348e-07,6.1009830229040321e-07,7.8172444643532234e-07,3.4757942760867658e-07,8.9214565025474172e-14,3.4641588320102841e-13
1.418091439791081e-07,0.11224868632407926,0.0,0.0,0.0,0.0,0.99994075037010033,5.6342395315947129e-05,3.7797382459034749e-07,6.607867866585099e-07,6.4597250448128839e-07,8.4344650155901788e-07,3.7905446715205666e-07,9.9492632973058961e-14,3.9958342068965367e-13
1.4634430247942355e-07,0.11224879627802817,0.0,0.0,0.0,0.0,0.99993877972095846,5.8118231916692896e-05,3.9517349920682617e-07,7.0365463443633198e-07,6.8284884109601699e-07,9.0801688488599008e-07,4.1235269574083031e-07,1.1058778365846025e-13,4.5895321188609276e-13
1.50879460979739e-07,0.11224890653237318,0.0,0.0,0.0,0.0,0.99993680340286195,5.9892324608397076e-05,4.1266945842386264e-07,7.478676501576496e-07,7.2072534281971588e-07,9.7548514389164513e-07,4.4752428671234445e-07,1.2253826360033099e-13,5.250394580090601e-13
1.5541461948005443e-07,0.11224901709185757,0.0,0.0,0.0,0.0,0.99993482133062928,6.1664661703836701e-05,4.3046102282050235e-07,7.9342589544946524e-07,7.5959999013746939e-07,1.0459007115052651e-06,4.8461931308005971e-07,1.3538299330369361e-13,5.9838334473661254e-13
1.5994977798036987e-07,0.11224912796121009,0.0,0.0,0.0,0.0,0.99993283341930239,6.3435231527006556e-05,4.4854751505485429e-07,8.4032945862175495e-07,7.9947071650331608e-07,1.1193129066437038e-06,5.2368774510078016e-07,1.4916156260585187e-13,6.7955374803523532e-13
1.644849364806853e-07,0.11224923914514498,0.0,0.0,0.0,0.0,0.99993083958414852,6.5204022413601175e-05,4.6692825750187035e-07,8.8857845446445382e-07,8.4033541090718048e-07,1.1957709342878409e-06,5.6477944798910087e-07,1.6391422591615061e-13,7.6914794379294567e-13
1.7355525348131621e-07,0.11224946247554521,0.0,0.0,0.0,0.0,0.99992683380456793,6.8736220781239848e-05,5.045697709513111e-07,9.891133344831375e-07,9.250380488907427e-07,1.3580207347905937e-06,6.5323158930011751e-07,1.9650614570447245e-13,9.7614310841222457e-13
1.8262557048194712e-07,0.1122496871204794,0.0,0.0,0.0,0.0,0.99992280331861516,7.2261163744661837e-05,5.4338007266378328e-07,1.0950319755802988e-06,1.0136901985322458e-06,1.5330414576298669e-06,7.5037247751274287e-07,2.3349389364617528e-13,1.2247422418989905e-12
1.9169588748257803e-07,0.11224991311713393,0.0,0.0,0.0,0.0,0.99991874745676657,7.5778758459928969e-05,5.8335357789948181e-07,1.2063362281875375e-06,1.1062735461327898e-06,1.7212225834072219e-06,8.565970416484439e-07,2.7522292775746245e-13,1.5208191444749518e-12
2.0076620448320893e-07,0.11225014050245209,0.0,0.0,0.0,0.0,0.99991466555332831,7.9288912316796873e-05,6.2448458634172613e-07,1.3230283462426866e-06,1.2027691982559586e-06,1.922951690903112e-06,9.7229834003047953e-07,3.2204885877814064e-13,1.8707713118554753e-12
2.0983652148383984e-07,0.11225036931314131,0.0,0.0,0.0,0.0,0.99991055694652153,8.2791532954293288e-05,6.6676726889423785e-07,1.445110980210286e-06,1.3031577021821626e-06,2.138614413583005e-06,1.0978675034863069e-06,3.7433728327710938e-13,2.2815434160755027e-12
2.1890683848447075e-07,0.11225059958565889,0.0,0.0,0.0,0.0,0.99990642097856619,8.6286528276327936e-05,7.1019565858666054e-07,1.5725871699781368e-06,1.4074190624358056e-06,2.3685943935082159e-06,1.2336936800345946e-06,4.3246361231128097e-13,2.7606509383810525e-12
2.2797715548510166e-07,0.11225083135621358,0.0,0.0,0.0,0.0,0.99990225699576851,8.9773806467329613e-05,7.5476364486604111e-07,1.7054603376332069e-06,1.5155327541047544e-06,2.6132732332212088e-06,1.3801639809040505e-06,4.9681289694691921e-13,3.316203936692848e-12
2.3704747248573256e-07,0.11225106466075892,0.0,0.0,0.0,0.0,0.99989806434860951,9.3253276007904977e-05,8.0046497111260095e-07,1.843734280115683e-06,1.6274777331168392e-06,2.873030445757807e-06,1.5376634278738995e-06,5.6777965051969109e-13,3.9569309350485496e-12
2.4611778948636347e-07,0.11225129953498976,0.0,0.0,0.0,0.0,0.99989384239182566,9.6724845690514922e-05,8.4729323423700018e-07,1.9874131617518129e-06,1.7432324446164708e-06,3.148243403686099e-06,1.7065749016925007e-06,6.4576766750115998e-13,4.6922029177806081e-12
2.5518810648699435e-07,0.11225153601433784,0.0,0.0,0.0,0.0,0.99988959048449921,0.00010018842463516225,8.9524188504355615e-07,2.1365015066699827e-06,1.8627748307523247e-06,3.4392872881940412e-06,1.8872790912806148e-06,7.3118983939015318e-13,5.5320574065304191e-12
2.7332874048825616e-07,0.11225201392877128,0.0,0.0,0.0,0.0,0.99988099427677413,0.00010709124852243949,9.9447342740081009e-07,2.4509264353023141e-06,2.1131319260880052e-06,4.0703573034276998e-06,2.2855771161780474e-06,9.2603257295440245e-13,7.5691416863189868e-12
2.91469374489518e-07,0.11225249868208616,0.0,0.0,0.0,0.0,0.99987227068814877,0.00011396102777673499,1.098104318684491e-06,2.7870521598076507e-06,2.3783627808994326e-06,4.7691962038051352e-06,2.7355572926787747e-06,1.1557857453005073e-12,1.0162732792690823e-11
3.096100084907798e-07,0.11225299054782395,0.0,0.0,0.0,0.0,0.99986341475612439,0.00012079704874915593,1.2060770240115246e-06,3.1449270275715186e-06,2.6582735762229673e-06,5.5387214456521965e-06,3.2401812092086893e-06,1.424060537852906e-12,1.341959162343332e-11
3.277506424920416e-07,0.11225348979492428,0.0,0.0,0.0,0.0,0.99985442159550375,0.00012759860453500439,1.3183318183348196e-06,3.5246043785013377e-06,2.9526631370677475e-06,6.381810679049764e-06,3.8023707542241556e-06,1.7345950483582334e-12,1.7459464317383877e-11
3.458912764933034e-07,0.11225399668758002,0.0,0.0,0.0,0.0,0.99984528640081849,0.0001343649954715749,1.4348068554485094e-06,3.9261422781171021e-06,3.2613231631620741e-06,7.3013002420977998e-06,4.4250066642082215e-06,2.0912477657349046e-12,2.2415851991479075e-11
3.6403191049456523e-07,0.11225451148513797,0.0,0.0,0.0,0.0,0.99983600444866261,0.000141095529632778,1.555438237714599e-06,4.3496032456730232e-06,3.5840384677551606e-06,8.2999837016538605e-06,5.110927116949187e-06,2.4979909098373057e-12,2.8436774137931908e-11
3.8217254449582704e-07,0.11225503444197388,0.0,0.0,0.0,0.0,0.99982657109993522,0.00014778952331976695,1.6801600888376384e-06,4.7950539778142293e-06,3.9205872216450481e-06,9.3806104401329751e-06,5.8629263720107486e-06,2.9589036421149928e-12,3.5685523302036944e-11
4.0031317849708886e-07,0.11225556580738887,0.0,0.0,0.0,0.0,0.99981698180198253,0.00015444630154674109,1.8089046306031555e-06,5.2625650680977588e-06,4.2707412012801217e-06,1.0545884290081267e-05,6.6837534609721469e-06,3.478165164190646e-12,4.4341408720054026e-11
4.1845381249835067e-07,0.11225610582550857,0.0,0.0,0.0,0.0,0.99980723209064282,0.00016106519852106699,1.9416022616112065e-06,5.7522107228606934e-06,4.6342660424415033e-06,1.1798462219790217e-05,7.5761109287221464e-06,4.0600477202508323e-12,5.4600486470254246e-11
4.365944464996125e-07,0.11225665473518683,0.0,0.0,0.0,0.0,0.99979731759218904,0.00016764555811685117,2.0781816364291261e-06,6.2640684740801722e-06,5.0109215003710218e-06,1.3140953071983023e-05,8.5426536262919651e-06,4.708909513446655e-12,6.667627364151594e-11
4.547350805008743e-07,0.11225721276991533,0.0,0.0,0.0,0.0,0.999787234025167,0.00017418673434113939,2.218569745591119e-06,6.7982188898602642e-06,5.4004617152049832e-06,1.4575916355893169e-05,9.5859875560098234e-06,5.4291875502124315e-12,8.0800444113755564e-11
4.728757145021361e-07,0.11225778015773978,0.0,0.0,0.0,0.0,0.99977697720213454,0.00018068809179194257,2.362691997287045e-06,7.3547452830971912e-06,5.8026354812741613e-06,1.6105861093028156e-05,1.0708668770131926e-05,6.2253904280083741e-12,9.7223503666342336e-11
4.910163485033979e-07,0.11225835712118201,0.0,0.0,0.0,0.0,0.99976654303129397,0.00018714900610730071,2.5104723005343078e-06,7.9337334188475012e-06,6.2171865199159792e-06,1.7733244717825215e-05,1.191320232396502e-05,7.1020910801919335e-12,1.1621544220622225e-10
5.091569825046596e-07,0.11225894387716812,0.0,0.0,0.0,0.0,0.99975592751802034,0.00019356886440460592,2.6618331490829528e-06,8.5352712209524797e-06,6.6438537559406954e-06,1.9460472034620731e-05,1.3202041284176544e-05,8.0639194913725223e-12,1.3806636095299979e-10
5.272976165059214e-07,0.11225954063696264,0.0,0.0,0.0,0.0,0.99974512676628158,0.00019994706570942682,2.8166957057706721e-06,9.1594484784912857e-06,7.0823715973855833e-06,2.1289894231750221e-05,1.4577585792861246e-05,9.1155553971745107e-12,1.6308707248032043e-10
5.454382505071832e-07,0.11226014760610792,0.0,0.0,0.0,0.0,0.99973413697995661,0.00020628302137311411,2.9749798875025797e-06,9.8063565526232949e-06,7.5324702177377616e-06,2.3223807953133133e-05,1.6042182187932279e-05,1.0261720982535232e-11,1.9160967160628955e-10
5.635788845084449e-07,0.11226076498437026,0.0,0.0,0.0,0.0,0.9997229544640428,0.00021257615547848593,3.1366044508850419e-06,1.0476088084361109e-05,7.993875839970947e-06,2.5264454427775463e-05,1.75981221803384e-05,1.1507173592535349e-11,2.2398807523312478e-10
5.817195185097067e-07,0.11226139296569237,0.0,0.0,0.0,0.0,0.9997115756257613,0.0002188259052329193,3.301487078228848e-06,1.1168736703806493e-05,8.4663110220610263e-06,2.7414018657798162e-05,1.9247642088471307e-05,1.2856698469335345e-11,2.605985293400636e-10
5.998601525109684e-07,0.11226203173815051,0.0,0.0,0.0,0.0,0.99969999697555267,0.00022503172134820154,3.4695444636339563e-06,1.1884396741376936e-05,8.9494949436440936e-06,2.9674628665480311e-05,2.0992922130010457e-05,1.4315101528448606e-11,3.0184008143340547e-10
6.180007865122302e-07,0.11226268148391852,0.0,0.0,0.0,0.0,0.99968821512796646,0.00023119306840652798,3.6406923990562877e-06,1.2623162941540773e-05,9.4431436932931575e-06,3.2048354799536195e-05,2.2836085771374855e-05,1.5887202187583095e-11,3.4813501686341895e-10
6.36141420513492e-07,0.11226334237923731,0.0,0.0,0.0,0.0,0.99967622680244972,0.00023730942521207009,3.8148458603155005e-06,1.3385130179565517e-05,9.9469705558389724e-06,3.4537209100700071e-05,2.4779199134868142e-05,1.7577826261213631e-11,3.9992925753476809e-10
6.542820545147537e-07,0.11226401459439014,0.0,0.0,0.0,0.0,0.99966402882402394,0.0002433802851275651,3.9919190929099989e-06,1.4170393181769765e-05,1.0460686299262894e-05,3.7143144726677162e-05,2.6824270463497243e-05,1.9391798933626176e-11,4.5769272166084287e-10
6.724226885160155e-07,0.11226469829368386,0.0,0.0,0.0,0.0,0.99965161812386327,0.00024940515639541844,4.1718256974465786e-06,1.4979046249755365e-05,1.0983999460758055e-05,3.9868055436473559e-05,2.8973249643342967e-05,2.1333937822691426e-11,5.2191964333687424e-10
6.905633225172772e-07,0.11226539363543533,0.0,0.0,0.0,0.0,0.999638991739767,0.00025538356244284114,4.3544787145336274e-06,1.5811182989080101e-05,1.1516616631524129e-05,4.2713775133986568e-05,3.1228027783273654e-05,2.3409046146311876e-11,5.9312885083120013e-10
7.08703956518539e-07,0.1122661007719635,0.0,0.0,0.0,0.0,0.99962614681652961,0.00026131504217058818,4.5397907090378185e-06,1.6666896042814365e-05,1.205824273982216e-05,4.5682077470598886e-05,3.3590436851709465e-05,2.5621906003207657e-11,6.718640026216065e-10
7.268445905198008e-07,0.11226681984958756,0.0,0.0,0.0,0.0,0.99961308060621146,0.00026719915022489933,4.7276738535985291e-06,1.7546276830407557e-05,1.2608581331835226e-05,4.8774675506434207e-05,3.6062249370054372e-05,2.7977271779289251e-11,7.5869378033545449e-10
7.449852245210625e-07,0.11226755100862955,0.0,0.0,0.0,0.0,0.99959979046831038,0.00027303545725228283,4.9180400112666999e-06,1.844941529227185e-05,1.3167334849922873e-05,5.1993221429864619e-05,3.8645178162321132e-05,3.0479863690347329e-11,8.5421203788608926e-10
7.631258585223243e-07,0.11226829438342273,0.0,0.0,0.0,0.0,0.99958627386983034,0.00027882355013681933,5.1108008171349867e-06,1.9376399640471254e-05,1.3734204907873402e-05,5.5339306334774421e-05,4.1340876160390388e-05,3.3134361471293395e-11,9.590379062314427e-10
7.81266492523586e-07,0.1122690501023252,0.0,0.0,0.0,0.0,0.99957252838526245,0.00028456303221971159,5.3058677588479262e-06,2.0327316115883707e-05,1.4308892562754144e-05,5.8814460054983844e-05,4.4150936264267059e-05,3.5945398221726715e-11,1.0738158533137029e-09
7.994071265248478e-07,0.11226981828773797,0.0,0.0,0.0,0.0,0.99955855169646313,0.00029025352350083369,5.503152255892485e-06,2.1302248752182085e-05,1.4891098582966164e-05,6.2420151055143805e-05,4.7076891256618638e-05,3.8917554417111578e-11,1.19921569887218e-09
8.175477605261096e-07,0.11227059905612881,0.0,0.0,0.0,0.0,0.99954434159244521,0.00029589466082208726,5.7025657375657248e-06,2.2301279146959876e-05,1.5480523712133011e-05,6.6157786377338691e-05,5.0120213770803144e-05,4.2055352094297504e-11,1.3359325839548145e-09
8.356883945273713e-07,0.11227139251806,0.0,0.0,0.0,0.0,0.99952989596907527,0.00030148609803240073,5.9040197195142301e-06,2.3324486240304547e-05,1.6076868928475098e-05,7.0028711642560121e-05,5.328231631151925e-05,4.5363249219538957e-11,1.4846868950858046e-09
8.538290285286331e-07,0.11227219877822123,0.0,0.0,0.0,0.0,0.99951521282868361,0.00030702750613425834,6.1074258787479015e-06,2.4371946101099744e-05,1.6679835699334638e-05,7.4034211106137037e-05,5.656455132714281e-05,4.8845634246607121e-11,1.6462241431766432e-09
8.719696625298948e-07,0.11227301793546675,0.0,0.0,0.0,0.0,0.99950029027958875,0.00031251857341167585,6.3126961270407463e-06,2.5443731721314115e-05,1.7289126230528166e-05,7.8175507766131797e-05,5.9968211332747992e-05,5.2506820872021551e-11,1.8213147973953882e-09
8.901102965311566e-07,0.1122738500828573,0.0,0.0,0.0,0.0,0.99948512653553745,0.00031795900553959036,6.5197426826361785e-06,2.6539912818511968e-05,1.7904443710220943e-05,8.2453763523642319e-05,6.3494529082748464e-05,5.6351042993841426e-11,2.0107540743341915e-09
9.082509305324184e-07,0.11227469530770567,0.0,0.0,0.0,0.0,0.99946971991506162,0.00032334852567465837,6.7284781401766834e-06,2.7660555646797534e-05,1.8525492547038355e-05,8.6870079393888003e-05,6.7144677792032684e-05,6.0382449879849232e-11,2.2153616829373975e-09
9.263915645336801e-07,0.11227555369162688,0.0,0.0,0.0,0.0,0.99945406884075738,0.00032868687452750929,6.9388155387823982e-06,2.8805722816381899e-05,1.9151978602147965e-05,9.1425495766896678e-05,7.0919771404413115e-05,6.4605101550354571e-11,2.4359815257712369e-09
9.445321985349419e-07,0.11227642531059166,0.0,0.0,0.0,0.0,0.99943817183849015,0.00033397381041652739,7.1506684282103041e-06,2.997547312193802e-05,1.9783609415063084e-05,9.6120992716550166e-05,7.4820864907155124e-05,6.9022964380242549e-11,2.6734813573308147e-09
9.626728325362037e-07,0.11227731023498422,0.0,0.0,0.0,0.0,0.99942202753652165,0.00033920910930327681,7.3639509330319627e-06,3.116986137988597e-05,2.0420094422936003e-05,0.00010095749035669163,7.8848954690303796e-05,7.3639906924288128e-11,2.9287524001906004e-09
