Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12)
2.2041585421250435e-05,0.11488816532740427,0.0,0.0,0.0,0.0,0.95192390595268594,0.00065620550000858324,5.1242423569463712e-05,0.0041814776705200712,9.3258287934223075e-05,0.022602828466362048,0.020491081698919625
2.2648200778392505e-05,0.11496334863905601,0.0,0.0,0.0,0.0,0.95058586332514927,0.00065581918858899,5.1736028317517833e-05,0.0043011795169129313,9.3099751148159187e-05,0.023241786904877465,0.021070515285005673
2.3254816135534575e-05,0.11503835260114104,0.0,0.0,0.0,0.0,0.94925266831535193,0.00065543320972517079,5.2226119046634588e-05,0.0044206160848871724,9.2942316084953979e-05,0.023878390047933525,0.02164772390697077
2.3861431492676646e-05,0.11511317834618354,0.0,0.0,0.0,0.0,0.94792428576323395,0.00065504757199060155,5.2712734409129687e-05,0.004539788932738268,9.2785967567611088e-05,0.024512655056504382,0.022222723973556006
2.4468046849818716e-05,0.11518782699316882,0.0,0.0,0.0,0.0,0.94660068094465355,0.00065466228383722735,5.3195912532044077e-05,0.0046586996011648996,9.2630690622778894e-05,0.025144598878408718,0.022795531688780901
2.5074662206960786e-05,0.11526229964586374,0.0,0.0,0.0,0.0,0.94528181956203139,0.00065427735355752666,5.3675690728383707e-05,0.0047773496136255195,9.2476470751047505e-05,0.025774238253065036,0.023366163056240938
2.5681277564102856e-05,0.11533659739546956,0.0,0.0,0.0,0.0,0.94396766773768959,0.0006538927892991923,5.4152105945236958e-05,0.0048957404766133295,9.2323293491206968e-05,0.026401589714520644,0.023934633882440985
2.6287892921244927e-05,0.11541072131803613,0.0,0.0,0.0,0.0,0.94265819200458079,0.0006535085989531962,5.4625194210083805e-05,0.0050138736800258371,9.2171144989244781e-05,0.027026669596321679,0.024500959780919172
2.6894508278386997e-05,0.11548467247776163,0.0,0.0,0.0,0.0,0.94135335930092523,0.00065312479016514332,5.5094991254828936e-05,0.0051317506974087202,9.2020011378934148e-05,0.027649494033816745,0.025065156175050327
2.7501123635529067e-05,0.11555845192502255,0.0,0.0,0.0,0.0,0.94005313696094284,0.00065274137029924827,5.5561531867628111e-05,0.0052493729862903814,9.1869879431293139e-05,0.028270078969047735,0.025627238302120704
2.8107738992671137e-05,0.11563206069842355,0.0,0.0,0.0,0.0,0.93875749270979991,0.00065235834653531641,5.6024850926123235e-05,0.005366741988388303,9.1720735532771554e-05,0.028888440152657496,0.02618722121616001
2.8714354349813208e-05,0.1157054998218924,0.0,0.0,0.0,0.0,0.93746639465265824,0.00065197572573797791,5.6484981639259723e-05,0.0054838591299962158,9.1572567438907287e-05,0.029504593150213681,0.026745119792315742
2.9320969706955278e-05,0.1157787703104921,0.0,0.0,0.0,0.0,0.93617981127486793,0.00065159351468007558,5.6941958501054869e-05,0.0056007258220419597,9.1425361343135507e-05,0.03011855334050402,0.027300948728061991
2.9927585064097348e-05,0.1158518731626529,0.0,0.0,0.0,0.0,0.93489771145093914,0.00065121171971896613,5.7395812968810444e-05,0.0057173434599848373,9.1279106162543564e-05,0.030730335913407542,0.027854722536818245
3.053420042123942e-05,0.11592480937515903,0.0,0.0,0.0,0.0,0.93362006437123934,0.00065083034712448793,5.7846578352721402e-05,0.0058337134257524965,9.1133788722245511e-05,0.031339955903434823,0.028406455585373806
3.1140815778381496e-05,0.11599757990290928,0.0,0.0,0.0,0.0,0.93234683961560638,0.00065044940285253962,5.8294285640122748e-05,0.0059498370859410151,9.0989397868989063e-05,0.031947428155587952,0.028956162056503001
3.174743113552357e-05,0.1160701857445602,0.0,0.0,0.0,0.0,0.93107800708495281,0.00065006889274990477,5.8738966922196776e-05,0.0060657157936322547,9.0845921105466967e-05,0.032552767357272562,0.029503855983364791
3.235404649266564e-05,0.11614262783314425,0.0,0.0,0.0,0.0,0.92981353703794645,0.00064968882233372254,5.9180652008748003e-05,0.0061813508875577603,9.0703347931440171e-05,0.033155988021981067,0.030049551230240841
3.2960661849807716e-05,0.11621490710376502,0.0,0.0,0.0,0.0,0.92855340011010246,0.00064930919706988465,5.9619372616961008e-05,0.0062967436916869573,9.0561665662764523e-05,0.03375710447761366,0.030593261485247287
3.356727720694979e-05,0.11628702451316425,0.0,0.0,0.0,0.0,0.92729756723542711,0.00064893002222949042,6.0055157945918538e-05,0.0064118955172259035,9.0420863931351986e-05,0.034356130907422872,0.0311350002958172
3.4173892564091864e-05,0.11635898098275826,0.0,0.0,0.0,0.0,0.92604600965122608,0.00064855130281983846,6.0488037064666346e-05,0.0065268076626674538,9.0280932244995253e-05,0.034953081346450324,0.031674781067526428
3.5387123278376004e-05,0.11650241466754577,0.0,0.0,0.0,0.0,0.92355560737912501,0.00064779524923481936,6.13451929909929e-05,0.0067559180301164394,9.0003635355375203e-05,0.036140809374708927,0.032748521138468517
3.643222504064343e-05,0.11662546363352147,0.0,0.0,0.0,0.0,0.9214237726261425,0.00064714547326041394,6.2074511699124589e-05,0.0069525216047584843,8.9767457632595159e-05,0.0371574128009265,0.033667305525580525
3.737281662668411e-05,0.11673580982313268,0.0,0.0,0.0,0.0,0.91951564150520626,0.00064656188435112611,6.2723857683154495e-05,0.0071288714949750811,8.9556982846677289e-05,0.038067248292503603,0.034489395982434314
3.831340821272479e-05,0.11684578250737189,0.0,0.0,0.0,0.0,0.9176173730706364,0.00064597945678283137,6.3366637400025843e-05,0.0073046640072815527,8.9348445664084588e-05,0.038972295645003888,0.035306972737231088
3.925399979876547e-05,0.11695538460357345,0.0,0.0,0.0,0.0,0.91572886864156167,0.00064539820463751,6.4002948684020706e-05,0.0074799036317865671,8.9141811008818729e-05,0.03987260300468852,0.036120081757632851
4.019459138480615e-05,0.11706461944103112,0.0,0.0,0.0,0.0,0.91385003131253861,0.00064481814129787977,6.4632887313468253e-05,0.0076545947878363992,8.8937044579373307e-05,0.040768217649492643,0.03692876817694149
4.113518297084683e-05,0.11717348996497076,0.0,0.0,0.0,0.0,0.91198076571209163,0.0006442392793136356,6.5256547150428535e-05,0.0078287418306187805,8.8734112814246315e-05,0.041659186108076354,0.037733076409935062
4.2075774556887514e-05,0.1172819991999227,0.0,0.0,0.0,0.0,0.91012097787983437,0.00064366163054331181,6.587401979764982e-05,0.0080023490545928205,8.8532983372450458e-05,0.042545554220471633,0.038533050211387837
4.3016366142928195e-05,0.11739015020047697,0.0,0.0,0.0,0.0,0.90827057563554203,0.00064308520604351553,6.6485394881374112e-05,0.0081754206852214552,8.833362454647081e-05,0.043427366955604139,0.039328732498160886
4.3956957728968876e-05,0.11749794574272392,0.0,0.0,0.0,0.0,0.90642946818264891,0.00064251001610963359,6.7090760288660719e-05,0.0083479608891081723,8.8136005302143257e-05,0.04430466860680167,0.040120165539740842
4.4897549315009557e-05,0.11760538883464536,0.0,0.0,0.0,0.0,0.90459756632462018,0.0006419360705757775,6.7690201621758417e-05,0.0085199737691983926,8.7940095790041916e-05,0.045177502684938593,0.040907390853255267
4.583814090105024e-05,0.11771248214288312,0.0,0.0,0.0,0.0,0.90277478209300654,0.0006413633786759163,6.8283802706042325e-05,0.0086914633743014093,8.7745867015468949e-05,0.046045912101799966,0.041690449382494575
4.677873248709092e-05,0.11781922858601376,0.0,0.0,0.0,0.0,0.90096102902196462,0.00064079194905711928,6.8871646048687378e-05,0.0088624336930249164,8.7553290220601261e-05,0.046909939034141195,0.042469381365542791
4.77193240731316e-05,0.11792563075165757,0.0,0.0,0.0,0.0,0.89915622182699184,0.00064022178960714633,6.945381236817982e-05,0.0090328886620207015,8.7362337483481571e-05,0.047769625082548298,0.043244226488980311
4.865991565917228e-05,0.11803169147580282,0.0,0.0,0.0,0.0,0.89736027668997653,0.00063965290782910876,7.0030380075023665e-05,0.0092028321594661202,8.7172982187080838e-05,0.048625011130627539,0.044015023749838462
4.960050724521296e-05,0.11813741328801161,0.0,0.0,0.0,0.0,0.89557311103604442,0.00063908531071555979,7.0601426534397155e-05,0.0093722680109740806,8.6985197831385938e-05,0.04947613745451785,0.044781811563382325
5.054109883125364e-05,0.11824279884975335,0.0,0.0,0.0,0.0,0.89379464344757076,0.00063851900464384915,7.1167027703322592e-05,0.0095411999921295402,8.6798958427343611e-05,0.050323043765476062,0.045544627804049304
5.1481690417294323e-05,0.11834785074859523,0.0,0.0,0.0,0.0,0.89202479380834976,0.0006379539955324846,7.1727257580090462e-05,0.0097096318254252609,8.6614239017522213e-05,0.051165769138763063,0.04630350973533174
5.2422282003335004e-05,0.11845257147774595,0.0,0.0,0.0,0.0,0.89026348318487536,0.0006373902889413106,7.228218866821397e-05,0.0098775671834649414,8.6431015302160255e-05,0.052004352071898755,0.047058494066849324
5.3362873589375685e-05,0.11855696358205332,0.0,0.0,0.0,0.0,0.88851063388270057,0.00063682788995652196,7.2831892431120249e-05,0.010045009688159223,8.6249263116753381e-05,0.052838830456529144,0.047809616927106724
5.4303465175416366e-05,0.1186610294718496,0.0,0.0,0.0,0.0,0.88676616930467789,0.00063626680313758803,7.3376438729961036e-05,0.010211962914477511,8.606895906847556e-05,0.053669241648658272,0.048556913931250278
5.524405676145705e-05,0.11876477161770381,0.0,0.0,0.0,0.0,0.88503001402287451,0.00063570703282492019,7.3915895684861836e-05,0.010378430389023426,8.5890080721481643e-05,0.054495622432950405,0.049300420145920378
5.618464834749773e-05,0.11886819235946837,0.0,0.0,0.0,0.0,0.88330209365527856,0.00063514858297671658,7.4450330570830238e-05,0.010544415593427864,8.5712605716847619e-05,0.055318009083158051,0.050040170148871126
5.712523993353841e-05,0.11897129408599282,0.0,0.0,0.0,0.0,0.88158233499480287,0.00063459145696539651,7.4979809378079683e-05,0.010709921961867647,8.5536512078402945e-05,0.05613643729859568,0.050776197966311713
5.806583151957909e-05,0.11907407913938177,0.0,0.0,0.0,0.0,0.8798706658534029,0.00063403565797811733,7.5504396427562463e-05,0.010874952884834027,8.5361778824759524e-05,0.056950942281074085,0.05150853714745849
5.900642310561977e-05,0.11917654973555956,0.0,0.0,0.0,0.0,0.87816701497470095,0.00063348118898117487,7.6024155116860548e-05,0.011039511711445214,8.5188385255979853e-05,0.05776155877764598,0.052237220806853835
5.994701469166045e-05,0.11927870818793089,0.0,0.0,0.0,0.0,0.87647131214966878,0.000632928052455346,7.6539147656680821e-05,0.011203601747388667,8.5016311062923372e-05,0.058568321023582566,0.052962281568185131
6.0887606277701133e-05,0.11938055670117632,0.0,0.0,0.0,0.0,0.87478348815974671,0.00063237625055339816,7.7049435003132677e-05,0.01136722625646798,8.4845536474636855e-05,0.059371262770361886,0.053683751591392166
6.27687894497825e-05,0.11958333268493455,0.0,0.0,0.0,0.0,0.87143120449963041,0.00063127665797189567,7.8056132461986908e-05,0.011693091547746986,8.4507809221896071e-05,0.060965817482610242,0.05511604587035681
6.464997262186386e-05,0.11978489501310918,0.0,0.0,0.0,0.0,0.86810962938795877,0.00063018242304023367,7.9044713427466433e-05,0.012017132886265557,8.4175053480491452e-05,0.062545483574493424,0.056534351961334162
6.653115579394523e-05,0.11998526026289671,0.0,0.0,0.0,0.0,0.86481824322596323,0.00062909355340261296,8.0015625572070638e-05,0.012339374944016232,8.3847126933422837e-05,0.064110514373400512,0.057938911150711724
6.841233896602659e-05,0.12018444492484442,0.0,0.0,0.0,0.0,0.86155654019378525,0.00062801005364948505,8.096930349114296e-05,0.012659841801247062,8.3523890906821196e-05,0.065661156475625801,0.059329958281294441
7.010540382089981e-05,0.12036271477552114,0.0,0.0,0.0,0.0,0.85864597924757124,0.00062703949566312157,8.1813222208027922e-05,0.012946763617107693,8.3236881989618005e-05,0.067044630586952356,0.060570536948507753
7.179846867577303e-05,0.12054005247955948,0.0,0.0,0.0,0.0,0.85575871255532543,0.0006260732859483055,8.2643813649747392e-05,0.013232283321771643,8.2953474598003018e-05,0.068416815020033384,0.061800518528673458
7.349153353064625e-05,0.12071646909031938,0.0,0.0,0.0,0.0,0.85289439833034408,0.00062511142063735137,8.3461362129686432e-05,0.013516417315628517,8.2673581185606381e-05,0.06977787637870847,0.063020061611366252
7.518459838551947e-05,0.12089197541729561,0.0,0.0,0.0,0.0,0.85005270273861766,0.00062415389440660717,8.4266145089460719e-05,0.013799181657835079,8.2397115657674251e-05,0.071127977381297544,0.064229321067095932
7.687766324039269e-05,0.12106658202706415,0.0,0.0,0.0,0.0,0.84723329961153881,0.00062320070007596472,8.505842983215263e-05,0.014080592077650911,8.2123996772019104e-05,0.072467277003212746,0.065428448180917378
7.857072809526591e-05,0.12124029926076411,0.0,0.0,0.0,0.0,0.84443587019769673,0.00062225182907662527,8.5838477342369788e-05,0.014360663984503853,8.1854144532084617e-05,0.073795930596347606,0.066617590770500834
8.026379295013913e-05,0.12141313723290699,0.0,0.0,0.0,0.0,0.84166010291465276,0.00062130727120628918,8.6606539208596329e-05,0.014639412478029173,8.1587483401447604e-05,0.075114090012306317,0.067796893301195343
8.195685780501235e-05,0.12158510584742618,0.0,0.0,0.0,0.0,0.83890569312990138,0.0006203670152087361,8.7362861376487507e-05,0.014916852357079721,8.1323938795530565e-05,0.076421903707443728,0.068966496990194359
8.364992265988557e-05,0.12175621476870119,0.0,0.0,0.0,0.0,0.83617234336448454,0.00061943104848313367,8.8107680879101922e-05,0.015192998120583187,8.1063440170585046e-05,0.077719516642668379,0.070126539702731083
8.517368102927148e-05,0.12190948563830104,0.0,0.0,0.0,0.0,0.83373009364266359,0.00061859233463905795,8.8768375252755682e-05,0.015440434606530341,8.0831538722774858e-05,0.078878764193595741,0.071162515308595575
8.669743939865738e-05,0.12206207464745672,0.0,0.0,0.0,0.0,0.83130445800504638,0.00061775707346992928,8.942010420341713e-05,0.015686844570377573,8.0602000167731306e-05,0.080029965739952996,0.072190952506782036
8.822119776804328e-05,0.12221398846098012,0.0,0.0,0.0,0.0,0.82889523241067498,0.00061692525353852442,9.0063027317650713e-05,0.015932238015999318,8.0374777631809965e-05,0.081173220698997184,0.073211945815840465
8.974495613742919e-05,0.12236523362384605,0.0,0.0,0.0,0.0,0.82650221674738555,0.00061609686289692774,9.069730038951917e-05,0.016176624776010951,8.0149825425513037e-05,0.082308626569207413,0.074225587918683972
9.126871450681509e-05,0.12251581655911092,0.0,0.0,0.0,0.0,0.82412521470976041,0.00061527188919934081,9.1323075489342336e-05,0.016420014516401998,7.9927099095055765e-05,0.083436278990028895,0.075231969720025063
9.43162312455869e-05,0.12281502088634949,0.0,0.0,0.0,0.0,0.81941848422429153,0.00061363214042396003,9.2549720456910504e-05,0.016903840803992067,7.9488153938368029e-05,0.085668697287816897,0.077223307669080143
9.705899631048152e-05,0.12308210213399416,0.0,0.0,0.0,0.0,0.81523529800065975,0.00061216791833155744,9.3626086813892258e-05,0.017335968369347744,7.9100297480255271e-05,0.087652280308686964,0.078991559018679908
9.952748486888668e-05,0.12332072090031132,0.0,0.0,0.0,0.0,0.81151235014174106,0.00061085940403120275,9.4573132721517523e-05,0.017722242162727695,7.8756858524326815e-05,0.089417215622259572,0.080564002677994351
9.999999999999998e-05,0.12355770301311014,0.0,0.0,0.0,0.0,0.81080417080885347,0.00061060992740364555,9.475212176659975e-05,0.017795900196239379,7.8691712305026156e-05,0.089752897563410372,0.080862977670021485
0.00010199597342729185,0.12355770301311014,0.0,0.0,0.0,0.0,0.80782834272244475,0.00060955962104354262,9.5500213501877558e-05,0.01810605248657237,7.8418591335024113e-05,0.091163305898652527,0.082118820466449791
0.00010446446198569701,0.12379307257058533,0.0,0.0,0.0,0.0,0.80418255254662441,0.00060826850414768413,9.6407864807724375e-05,0.018487435527487012,7.8085344869202459e-05,0.092890903357919094,0.083656346854144886
0.00010693295054410217,0.12402685260770958,0.0,0.0,0.0,0.0,0.80057427698725125,0.00060698598621397376,9.7296602130115094e-05,0.018866426556576294,7.7756974897829422e-05,0.09460035017880121,0.085176906714129239
0.00010940143910250733,0.12425906589435361,0.0,0.0,0.0,0.0,0.79700283327775601,0.00060571199872975709,9.8166921888301817e-05,0.01924305996147849,7.7433343564137618e-05,0.096291978844080223,0.08668081565250306
0.00011186992766091249,0.12448973441183146,0.0,0.0,0.0,0.0,0.79346755766333943,0.0006044464719103344,9.9019302938213857e-05,0.019617369280421848,7.7114318454765481e-05,0.097966112555452303,0.088168380407483121
0.00011433841621931765,0.12471887972091222,0.0,0.0,0.0,0.0,0.78996780474301032,0.00060318933478235891,9.9854206858644671e-05,0.019989387231744489,7.6799772765550369e-05,0.099623065554832094,0.089639899156006425
0.00011680690477772282,0.1249465227046042,0.0,0.0,0.0,0.0,0.78650294664085607,0.00060194051558859561,0.00010067207872576506,0.020359145745569122,7.6489585177492528e-05,0.10126314353004674,0.091095661904036382
0.00011927539333612798,0.12517268387898417,0.0,0.0,0.0,0.0,0.78307237241219163,0.00060069994196633144,0.00010147334841856105,0.020726675990531355,7.6183638974916637e-05,0.10288664390423048,0.092535950763686689
0.00012174388189453314,0.12539738309818393,0.0,0.0,0.0,0.0,0.77967548732340175,0.00059946754060363294,0.00010225843097215663,0.021092008402260987,7.5881822046278163e-05,0.10449385618869135,0.093961040292023817
0.0001242123704529383,0.12562063992666594,0.0,0.0,0.0,0.0,0.77631171239177765,0.00059824323798387147,0.00010302772675282006,0.021455172705882809,7.5584027244706559e-05,0.10608506220677272,0.095371197703585417
0.00012668085901134348,0.12584247325340495,0.0,0.0,0.0,0.0,0.77298048369660899,0.00059702696066580869,0.00010378162325580902,0.021816197942408092,7.529015109982439e-05,0.10766053643054377,0.096766683195417744
0.00012914934756974865,0.12606290175528034,0.0,0.0,0.0,0.0,0.7696812519348879,0.00059581863419131548,0.0001045204950761253,0.022175112490675532,7.5000093828633197e-05,0.10922054619802729,0.098147750153313285
0.00013161783612815383,0.12628194342751217,0.0,0.0,0.0,0.0,0.76641348176871038,0.00059461818416059584,0.00010524470355289162,0.022531944091103928,7.4713760416875383e-05,0.11076535203301964,0.099514645459035711
0.000134086324686559,0.12649961610676963,0.0,0.0,0.0,0.0,0.76317665147790992,0.00059342553742777477,0.00010595459922372795,0.022886719863889619,7.443105872805476e-05,0.112295207812259,0.10086760965056205
0.00013655481324496418,0.12671593695732433,0.0,0.0,0.0,0.0,0.75997025228369686,0.00059224061919693001,0.00010665052140388357,0.023239466334232704,7.4151899527498145e-05,0.11381036109906023,0.10220687724288209
0.00013902330180336935,0.12693092307878223,0.0,0.0,0.0,0.0,0.7567937881300647,0.00059106335481307613,0.00010733279705227189,0.023590209446207197,7.3876198280023472e-05,0.11531105324864999,0.1035326768249325
0.00014149179036177453,0.12714459080592852,0.0,0.0,0.0,0.0,0.7536467750499769,0.00058989367225758616,0.00010800174466214034,0.023938974584206071,7.3603872347356887e-05,0.11679751971624774,0.10484523136030212
0.0001439602789201797,0.1273569565348214,0.0,0.0,0.0,0.0,0.75052874086813393,0.00058873149706619278,0.00010865767204355789,0.024285786590796315,7.3334842018831002e-05,0.11826999020516352,0.10614475832477774
0.00014642876747858488,0.12756803596793806,0.0,0.0,0.0,0.0,0.74743922477500402,0.00058757675548136239,0.00010930087677347266,0.024630669782669,7.3069031107608989e-05,0.11972868887373317,0.1074314699052316
0.00014889725603699005,0.12777784467092804,0.0,0.0,0.0,0.0,0.74437777699130214,0.00058642937568591539,0.00010993164837045223,0.024973647965760477,7.2806365447756279e-05,0.12117383449742608,0.10870557315600722
0.00015136574459539523,0.12798639778384804,0.0,0.0,0.0,0.0,0.74134395832903854,0.00058528928505058937,0.00011055026679611819,0.025314744453480913,7.2546773925000644e-05,0.12260564068600692,0.109967270205702
0.0001538342331538004,0.12819371019705564,0.0,0.0,0.0,0.0,0.73833733991170547,0.00058415641172118694,0.00011115700409600945,0.025653982079285102,7.2290187360727696e-05,0.12402431601855327,0.11121675838727835
